Time_ms,Voltage1,Voltage2,Sensor1_percent,Sensor2_percent,Difference,Motor
61627,0.0,0.0,0.0,0.0,0.0,0
61684,0.0,0.0,0.0,0.0,0.0,0
61741,0.0,0.0,0.0,0.0,0.0,0
61798,0.0,0.0,0.0,0.0,0.0,0
61855,0.0,0.0,0.0,0.0,0.0,0
61912,0.0,0.0,0.0,0.0,0.0,0
61969,0.0,0.0,0.0,0.0,0.0,0
62026,0.0,0.0,0.0,0.0,0.0,0
62083,0.0,0.0,0.0,0.0,0.0,0
62140,0.0,0.0,0.0,0.0,0.0,0
62197,0.0,0.0,0.0,0.0,0.0,0
62254,0.0,0.0,0.0,0.0,0.0,0
62311,0.0,0.0,0.0,0.0,0.0,0
62368,0.0,0.0,0.0,0.0,0.0,0
62425,0.0,0.0,0.0,0.0,0.0,0
62482,0.0,0.0,0.0,0.0,0.0,0
62539,0.0,0.0,0.0,0.0,0.0,0
62596,0.0,0.0,0.0,0.0,0.0,0
62653,0.0,0.0,0.0,0.0,0.0,0
62710,0.0,0.0,0.0,0.0,0.0,0
62767,0.0,0.0,0.0,0.0,0.0,0
62824,0.0,0.0,0.0,0.0,0.0,0
62881,0.0,0.0,0.0,0.0,0.0,0
62938,0.0,0.0,0.0,0.0,0.0,0
62995,0.0,0.0,0.0,0.0,0.0,0
63052,0.0,0.0,0.0,0.0,0.0,0
63109,0.0,0.0,0.0,0.0,0.0,0
63166,0.0,0.0,0.0,0.0,0.0,0
63223,0.0,0.0,0.0,0.0,0.0,0
63280,0.0,0.0,0.0,0.0,0.0,0
63337,0.0,0.0,0.0,0.0,0.0,0
63394,0.0,0.0,0.0,0.0,0.0,0
63451,0.0,0.0,0.0,0.0,0.0,0
63508,0.0,0.0,0.0,0.0,0.0,0
63565,0.0,0.0,0.0,0.0,0.0,0
63622,0.0,0.0,0.0,0.0,0.0,0
63679,0.0,0.0,0.0,0.0,0.0,0
63736,0.0,0.0,0.0,0.0,0.0,0
63793,0.0,0.0,0.0,0.0,0.0,0
63850,0.0,0.0,0.0,0.0,0.0,0
63907,0.0,0.0,0.0,0.0,0.0,0
63964,0.0,0.0,0.0,0.0,0.0,0
64021,0.0,0.0,0.0,0.0,0.0,0
64078,0.0,0.0,0.0,0.0,0.0,0
64135,0.0,0.0,0.0,0.0,0.0,0
64192,0.0,0.0,0.0,0.0,0.0,0
64249,0.0,0.0,0.0,0.0,0.0,0
64306,0.0,0.0,0.0,0.0,0.0,0
64363,0.0,0.0,0.0,0.0,0.0,0
64420,0.0,0.0,0.0,0.0,0.0,0
64477,0.0,0.0,0.0,0.0,0.0,0
64534,0.0,0.0,0.0,0.0,0.0,0
64591,0.0,0.0,0.0,0.0,0.0,0
64648,0.0,0.0,0.0,0.0,0.0,0
64705,0.0,0.0,0.0,0.0,0.0,0
64762,0.0,0.0,0.0,0.0,0.0,0
64819,0.0,0.0,0.0,0.0,0.0,0
64876,0.0,0.0,0.0,0.0,0.0,0
64933,0.0,0.0,0.0,0.0,0.0,0
64990,0.0,0.0,0.0,0.0,0.0,0
65047,0.0,0.0,0.0,0.0,0.0,0
65104,0.0,0.0,0.0,0.0,0.0,0
65161,0.0,0.0,0.0,0.0,0.0,0
65218,0.0,0.0,0.0,0.0,0.0,0
65275,0.0,0.0,0.0,0.0,0.0,0
65332,0.0,0.0,0.0,0.0,0.0,0
65389,0.0,0.0,0.0,0.0,0.0,0
65446,0.0,0.0,0.0,0.0,0.0,0
65503,0.0,0.0,0.0,0.0,0.0,0
65560,0.0,0.0,0.0,0.0,0.0,0
65617,0.0,0.0,0.0,0.0,0.0,0
65674,0.0,0.0,0.0,0.0,0.0,0
65731,0.0,0.0,0.0,0.0,0.0,0
65788,0.0,0.0,0.0,0.0,0.0,0
65845,0.0,0.0,0.0,0.0,0.0,0
65902,0.0,0.0,0.0,0.0,0.0,0
65959,0.0,0.0,0.0,0.0,0.0,0
66016,0.0,0.0,0.0,0.0,0.0,0
66073,0.0,0.0,0.0,0.0,0.0,0
66130,0.0,0.0,0.0,0.0,0.0,0
66187,0.0,0.0,0.0,0.0,0.0,0
66244,0.0,0.0,0.0,0.0,0.0,0
66301,0.0,0.0,0.0,0.0,0.0,0
66358,0.0,0.0,0.0,0.0,0.0,0
66415,0.0,0.0,0.0,0.0,0.0,0
66472,0.0,0.0,0.0,0.0,0.0,0
66529,0.0,0.0,0.0,0.0,0.0,0
66586,0.0,0.0,0.0,0.0,0.0,0
66643,0.0,0.0,0.0,0.0,0.0,0
66700,0.0,0.0,0.0,0.0,0.0,0
66757,0.0,0.0,0.0,0.0,0.0,0
66814,0.0,0.0,0.0,0.0,0.0,0
66871,0.0,0.0,0.0,0.0,0.0,0
66928,0.0,0.0,0.0,0.0,0.0,0
66985,0.0,0.0,0.0,0.0,0.0,0
