Time_ms,Voltage1,Voltage2,Sensor1_percent,Sensor2_percent,Difference,Motor
835866,1.143,1.45,38.09,33.92,4.17,0
835927,1.15,1.449,38.33,33.89,4.44,0
835988,1.148,1.447,38.25,33.83,4.42,0
836049,1.15,1.447,38.33,33.8,4.53,0
836110,1.148,1.447,38.28,33.8,4.47,0
836171,1.149,1.431,38.31,33.26,5.05,0
836232,1.148,1.359,38.25,30.7,7.56,0
836293,1.107,1.255,36.91,26.95,9.95,0
836354,1.036,1.108,34.54,21.72,12.83,0
836415,0.91,0.953,30.33,16.19,14.14,0
836476,0.737,0.788,24.55,10.29,14.26,0
836536,0.517,0.623,17.22,4.39,12.83,0
836595,0.318,0.473,10.61,0.0,10.61,0
836652,0.139,0.322,4.65,0.0,4.65,0
836709,0.002,0.176,0.05,0.0,0.05,0
836766,0.0,0.017,0.0,0.0,0.0,0
836823,0.0,0.0,0.0,0.0,0.0,0
836880,0.0,0.0,0.0,0.0,0.0,0
836937,0.0,0.0,0.0,0.0,0.0,0
836994,0.0,0.0,0.0,0.0,0.0,0
837051,0.0,0.0,0.0,0.0,0.0,0
837108,0.0,0.0,0.0,0.0,0.0,0
837165,0.0,0.0,0.0,0.0,0.0,0
837222,0.0,0.0,0.0,0.0,0.0,0
837279,0.0,0.0,0.0,0.0,0.0,0
837336,0.0,0.0,0.0,0.0,0.0,0
837393,0.0,0.0,0.0,0.0,0.0,0
837450,0.0,0.0,0.0,0.0,0.0,0
837507,0.0,0.0,0.0,0.0,0.0,0
837564,0.0,0.0,0.0,0.0,0.0,0
837621,0.0,0.0,0.0,0.0,0.0,0
837678,0.0,0.0,0.0,0.0,0.0,0
837735,0.0,0.0,0.0,0.0,0.0,0
837792,0.0,0.0,0.0,0.0,0.0,0
837849,0.0,0.0,0.0,0.0,0.0,0
837906,0.0,0.0,0.0,0.0,0.0,0
837963,0.0,0.0,0.0,0.0,0.0,0
838020,0.0,0.0,0.0,0.0,0.0,0
838077,0.0,0.0,0.0,0.0,0.0,0
838134,0.0,0.0,0.0,0.0,0.0,0
838191,0.0,0.0,0.0,0.0,0.0,0
838248,0.0,0.0,0.0,0.0,0.0,0
838305,0.0,0.0,0.0,0.0,0.0,0
838362,0.0,0.0,0.0,0.0,0.0,0
838419,0.0,0.0,0.0,0.0,0.0,0
838476,0.0,0.0,0.0,0.0,0.0,0
838533,0.0,0.0,0.0,0.0,0.0,0
838590,0.0,0.0,0.0,0.0,0.0,0
838647,0.0,0.0,0.0,0.0,0.0,0
838704,0.0,0.0,0.0,0.0,0.0,0
838761,0.0,0.0,0.0,0.0,0.0,0
838818,0.0,0.0,0.0,0.0,0.0,0
838875,0.0,0.0,0.0,0.0,0.0,0
838932,0.0,0.0,0.0,0.0,0.0,0
838989,0.0,0.0,0.0,0.0,0.0,0
839046,0.0,0.0,0.0,0.0,0.0,0
839103,0.0,0.0,0.0,0.0,0.0,0
839160,0.0,0.0,0.0,0.0,0.0,0
839217,0.0,0.0,0.0,0.0,0.0,0
839274,0.0,0.0,0.0,0.0,0.0,0
839331,0.0,0.0,0.0,0.0,0.0,0
839388,0.0,0.0,0.0,0.0,0.0,0
839445,0.0,0.0,0.0,0.0,0.0,0
839502,0.0,0.0,0.0,0.0,0.0,0
839559,0.0,0.0,0.0,0.0,0.0,0
839616,0.0,0.0,0.0,0.0,0.0,0
839673,0.0,0.0,0.0,0.0,0.0,0
839730,0.0,0.0,0.0,0.0,0.0,0
839787,0.0,0.0,0.0,0.0,0.0,0
839844,0.0,0.0,0.0,0.0,0.0,0
839901,0.0,0.0,0.0,0.0,0.0,0
839958,0.0,0.0,0.0,0.0,0.0,0
840015,0.0,0.0,0.0,0.0,0.0,0
840072,0.0,0.0,0.0,0.0,0.0,0
840129,0.0,0.0,0.0,0.0,0.0,0
840186,0.0,0.0,0.0,0.0,0.0,0
840243,0.0,0.0,0.0,0.0,0.0,0
840300,0.0,0.0,0.0,0.0,0.0,0
840357,0.0,0.0,0.0,0.0,0.0,0
840414,0.0,0.0,0.0,0.0,0.0,0
840471,0.0,0.0,0.0,0.0,0.0,0
840528,0.0,0.0,0.0,0.0,0.0,0
840585,0.0,0.0,0.0,0.0,0.0,0
840642,0.0,0.0,0.0,0.0,0.0,0
840699,0.0,0.0,0.0,0.0,0.0,0
840756,0.0,0.0,0.0,0.0,0.0,0
840813,0.0,0.0,0.0,0.0,0.0,0
840870,0.0,0.0,0.0,0.0,0.0,0
840927,0.0,0.0,0.0,0.0,0.0,0
840984,0.0,0.0,0.0,0.0,0.0,0
841041,0.0,0.0,0.0,0.0,0.0,0
841098,0.0,0.0,0.0,0.0,0.0,0
841155,0.0,0.0,0.0,0.0,0.0,0
841212,0.0,0.0,0.0,0.0,0.0,0
841269,0.0,0.0,0.0,0.0,0.0,0
841326,0.0,0.0,0.0,0.0,0.0,0
841383,0.0,0.0,0.0,0.0,0.0,0
841440,0.0,0.0,0.0,0.0,0.0,0
841497,0.0,0.0,0.0,0.0,0.0,0
841554,0.0,0.0,0.0,0.0,0.0,0
841611,0.0,0.0,0.0,0.0,0.0,0
841668,0.0,0.0,0.0,0.0,0.0,0
841725,0.0,0.0,0.0,0.0,0.0,0
841782,0.0,0.0,0.0,0.0,0.0,0
841839,0.0,0.0,0.0,0.0,0.0,0
841896,0.0,0.0,0.0,0.0,0.0,0
841953,0.0,0.0,0.0,0.0,0.0,0
842010,0.0,0.0,0.0,0.0,0.0,0
842067,0.0,0.0,0.0,0.0,0.0,0
842124,0.0,0.0,0.0,0.0,0.0,0
842181,0.0,0.0,0.0,0.0,0.0,0
842238,0.0,0.0,0.0,0.0,0.0,0
842295,0.0,0.0,0.0,0.0,0.0,0
842352,0.0,0.0,0.0,0.0,0.0,0
842409,0.0,0.0,0.0,0.0,0.0,0
842466,0.0,0.0,0.0,0.0,0.0,0
842523,0.0,0.0,0.0,0.0,0.0,0
842580,0.0,0.0,0.0,0.0,0.0,0
842637,0.0,0.0,0.0,0.0,0.0,0
842694,0.0,0.0,0.0,0.0,0.0,0
842751,0.0,0.0,0.0,0.0,0.0,0
842808,0.0,0.0,0.0,0.0,0.0,0
842865,0.0,0.0,0.0,0.0,0.0,0
842922,0.0,0.0,0.0,0.0,0.0,0
842979,0.0,0.0,0.0,0.0,0.0,0
843036,0.0,0.0,0.0,0.0,0.0,0
843093,0.0,0.0,0.0,0.0,0.0,0
843150,0.0,0.0,0.0,0.0,0.0,0
843207,0.0,0.0,0.0,0.0,0.0,0
843264,0.0,0.0,0.0,0.0,0.0,0
843321,0.0,0.0,0.0,0.0,0.0,0
843378,0.0,0.0,0.0,0.0,0.0,0
843435,0.0,0.0,0.0,0.0,0.0,0
843492,0.0,0.0,0.0,0.0,0.0,0
843549,0.0,0.0,0.0,0.0,0.0,0
843606,0.0,0.0,0.0,0.0,0.0,0
843663,0.0,0.0,0.0,0.0,0.0,0
843720,0.0,0.0,0.0,0.0,0.0,0
843777,0.0,0.0,0.0,0.0,0.0,0
843834,0.0,0.0,0.0,0.0,0.0,0
843891,0.0,0.0,0.0,0.0,0.0,0
843948,0.0,0.0,0.0,0.0,0.0,0
844005,0.0,0.0,0.0,0.0,0.0,0
844062,0.0,0.0,0.0,0.0,0.0,0
844119,0.0,0.0,0.0,0.0,0.0,0
844176,0.0,0.0,0.0,0.0,0.0,0
844233,0.0,0.0,0.0,0.0,0.0,0
844290,0.0,0.0,0.0,0.0,0.0,0
844347,0.0,0.0,0.0,0.0,0.0,0
844404,0.0,0.0,0.0,0.0,0.0,0
844461,0.0,0.0,0.0,0.0,0.0,0
844518,0.0,0.0,0.0,0.0,0.0,0
844575,0.0,0.0,0.0,0.0,0.0,0
844632,0.0,0.0,0.0,0.0,0.0,0
844689,0.0,0.0,0.0,0.0,0.0,0
844746,0.0,0.0,0.0,0.0,0.0,0
844803,0.0,0.0,0.0,0.0,0.0,0
844860,0.0,0.0,0.0,0.0,0.0,0
844917,0.0,0.0,0.0,0.0,0.0,0
844974,0.0,0.0,0.0,0.0,0.0,0
845031,0.0,0.0,0.0,0.0,0.0,0
845088,0.0,0.0,0.0,0.0,0.0,0
845145,0.0,0.0,0.0,0.0,0.0,0
845202,0.0,0.0,0.0,0.0,0.0,0
845259,0.0,0.0,0.0,0.0,0.0,0
845316,0.0,0.0,0.0,0.0,0.0,0
845373,0.0,0.0,0.0,0.0,0.0,0
845430,0.0,0.0,0.0,0.0,0.0,0
845487,0.0,0.0,0.0,0.0,0.0,0
845544,0.0,0.0,0.0,0.0,0.0,0
845601,0.0,0.0,0.0,0.0,0.0,0
845658,0.0,0.0,0.0,0.0,0.0,0
845715,0.0,0.0,0.0,0.0,0.0,0
845772,0.0,0.0,0.0,0.0,0.0,0
845829,0.0,0.0,0.0,0.0,0.0,0
845886,0.0,0.0,0.0,0.0,0.0,0
845943,0.0,0.0,0.0,0.0,0.0,0
846000,0.0,0.0,0.0,0.0,0.0,0
846057,0.0,0.0,0.0,0.0,0.0,0
846114,0.0,0.0,0.0,0.0,0.0,0
846171,0.0,0.0,0.0,0.0,0.0,0
846228,0.0,0.0,0.0,0.0,0.0,0
846285,0.0,0.0,0.0,0.0,0.0,0
846342,0.0,0.0,0.0,0.0,0.0,0
846399,0.0,0.0,0.0,0.0,0.0,0
846456,0.0,0.0,0.0,0.0,0.0,0
846513,0.0,0.0,0.0,0.0,0.0,0
846570,0.0,0.0,0.0,0.0,0.0,0
846627,0.0,0.0,0.0,0.0,0.0,0
846684,0.0,0.0,0.0,0.0,0.0,0
846741,0.0,0.0,0.0,0.0,0.0,0
846798,0.0,0.0,0.0,0.0,0.0,0
846855,0.0,0.0,0.0,0.0,0.0,0
846912,0.0,0.0,0.0,0.0,0.0,0
846969,0.0,0.0,0.0,0.0,0.0,0
847026,0.0,0.0,0.0,0.0,0.0,0
847083,0.0,0.0,0.0,0.0,0.0,0
847140,0.0,0.0,0.0,0.0,0.0,0
847197,0.0,0.0,0.0,0.0,0.0,0
847254,0.0,0.0,0.0,0.0,0.0,0
847311,0.0,0.0,0.0,0.0,0.0,0
847368,0.0,0.0,0.0,0.0,0.0,0
847425,0.0,0.0,0.0,0.0,0.0,0
847482,0.0,0.0,0.0,0.0,0.0,0
847539,0.0,0.0,0.0,0.0,0.0,0
847596,0.0,0.0,0.0,0.0,0.0,0
847653,0.0,0.0,0.0,0.0,0.0,0
847710,0.0,0.0,0.0,0.0,0.0,0
847767,0.0,0.0,0.0,0.0,0.0,0
847824,0.0,0.0,0.0,0.0,0.0,0
847881,0.0,0.0,0.0,0.0,0.0,0
847938,0.0,0.0,0.0,0.0,0.0,0
847995,0.0,0.0,0.0,0.0,0.0,0
848052,0.0,0.0,0.0,0.0,0.0,0
848109,0.0,0.0,0.0,0.0,0.0,0
848166,0.0,0.0,0.0,0.0,0.0,0
