Time_ms,Voltage1,Voltage2,Sensor1_percent,Sensor2_percent,Difference,Motor
248552,0.904,1.369,30.14,31.04,0.9,1
248613,0.899,1.367,29.98,30.95,0.98,1
248674,0.9,1.371,30.0,31.1,1.09,1
248735,0.901,1.367,30.03,30.95,0.92,1
248796,0.9,1.369,30.0,31.04,1.04,1
248857,0.905,1.368,30.17,30.98,0.82,1
248918,0.901,1.371,30.03,31.1,1.07,1
248979,0.901,1.368,30.03,30.98,0.95,1
249040,0.905,1.368,30.17,30.98,0.82,1
249101,0.902,1.367,30.06,30.95,0.9,1
249162,0.901,1.368,30.03,31.01,0.98,1
249223,0.901,1.368,30.03,30.98,0.95,1
249284,0.9,1.369,30.0,31.04,1.04,1
249345,0.9,1.368,30.0,30.98,0.98,1
249406,0.897,1.368,29.9,30.98,1.09,1
249467,0.9,1.367,30.0,30.95,0.95,1
249528,0.902,1.367,30.06,30.95,0.9,1
249589,0.9,1.371,30.0,31.1,1.09,1
249650,0.902,1.374,30.06,31.21,1.16,1
249711,0.901,1.365,30.03,30.9,0.87,1
249772,0.903,1.368,30.09,30.98,0.9,1
249833,0.903,1.368,30.09,31.01,0.93,1
249894,0.9,1.368,30.0,30.98,0.98,1
249955,0.901,1.367,30.03,30.95,0.92,1
250016,0.899,1.369,29.95,31.04,1.09,1
250077,0.903,1.372,30.09,31.13,1.04,1
250138,0.901,1.369,30.03,31.04,1.01,1
250199,0.903,1.369,30.09,31.04,0.96,1
250260,0.902,1.368,30.06,31.01,0.95,1
250321,0.903,1.368,30.09,31.01,0.93,1
250382,0.899,1.368,29.95,31.01,1.06,1
250443,0.899,1.367,29.98,30.95,0.98,1
250504,0.901,1.372,30.03,31.16,1.12,1
250565,0.903,1.369,30.09,31.04,0.96,1
250626,0.899,1.369,29.98,31.04,1.06,1
250687,0.902,1.365,30.06,30.9,0.84,1
250748,0.899,1.368,29.95,30.98,1.03,1
250809,0.899,1.372,29.95,31.16,1.21,1
250870,0.901,1.369,30.03,31.04,1.01,1
250931,0.899,1.368,29.95,30.98,1.03,1
250992,0.903,1.367,30.11,30.95,0.84,1
251053,0.902,1.368,30.06,31.01,0.95,1
251114,0.899,1.368,29.95,30.98,1.03,1
251175,0.904,1.367,30.14,30.95,0.82,1
251236,0.903,1.364,30.09,30.87,0.78,1
251297,0.905,1.369,30.17,31.04,0.88,1
251358,0.904,1.368,30.14,31.01,0.87,1
251419,0.906,1.369,30.19,31.04,0.85,1
251480,0.907,1.37,30.22,31.07,0.85,1
251541,0.904,1.37,30.14,31.07,0.93,1
251602,0.907,1.367,30.25,30.95,0.71,1
251663,0.909,1.366,30.3,30.93,0.63,1
251724,0.907,1.368,30.25,31.01,0.77,1
251785,0.904,1.368,30.14,31.01,0.87,1
251846,0.907,1.371,30.25,31.1,0.85,1
251907,0.907,1.367,30.25,30.95,0.71,1
251968,0.906,1.371,30.19,31.1,0.91,1
252029,0.908,1.368,30.27,31.01,0.74,1
252090,0.908,1.369,30.27,31.04,0.77,1
252151,0.905,1.368,30.17,31.01,0.85,1
252212,0.901,1.368,30.03,31.01,0.98,1
252273,0.886,1.369,29.52,31.04,1.52,1
252334,0.861,1.372,28.72,31.13,2.41,1
252395,0.824,1.367,27.48,30.95,3.48,1
252456,0.803,1.369,26.78,31.04,4.26,1
252517,0.772,1.368,25.73,31.01,5.28,1
252578,0.733,1.368,24.42,31.01,6.59,1
252639,0.679,1.367,22.64,30.95,8.31,1
252699,0.63,1.37,21.01,31.07,10.06,1
252758,0.58,1.369,19.34,31.04,11.7,1
252818,0.513,1.368,17.08,30.98,13.9,0
252879,0.438,1.369,14.61,31.04,16.43,0
252940,0.369,1.367,12.3,30.95,18.65,0
253000,0.284,1.368,9.48,31.01,21.53,0
253059,0.217,1.369,7.23,31.04,23.82,0
253118,0.14,1.368,4.67,30.98,26.31,0
253177,0.065,1.368,2.18,30.98,28.81,0
253236,0.0,1.367,0.0,30.95,30.95,0
253295,0.0,1.368,0.0,31.01,31.01,0
253354,0.0,1.368,0.0,30.98,30.98,0
253413,0.0,1.369,0.0,31.04,31.04,0
253472,0.0,1.367,0.0,30.95,30.95,0
253531,0.0,1.366,0.0,30.93,30.93,0
253590,0.0,1.368,0.0,31.01,31.01,0
253649,0.0,1.368,0.0,31.01,31.01,0
253708,0.0,1.368,0.0,31.01,31.01,0
253767,0.0,1.369,0.0,31.04,31.04,0
253826,0.0,1.368,0.0,30.98,30.98,0
253885,0.0,1.37,0.0,31.07,31.07,0
253944,0.0,1.369,0.0,31.04,31.04,0
254003,0.0,1.372,0.0,31.13,31.13,0
254062,0.0,1.368,0.0,30.98,30.98,0
254121,0.0,1.368,0.0,31.01,31.01,0
254180,0.0,1.369,0.0,31.04,31.04,0
254239,0.0,1.368,0.0,31.01,31.01,0
254298,0.0,1.371,0.0,31.1,31.1,0
254357,0.0,1.371,0.0,31.1,31.1,0
254416,0.0,1.368,0.0,31.01,31.01,0
254475,0.0,1.368,0.0,31.01,31.01,0
254534,0.0,1.366,0.0,30.93,30.93,0
254593,0.0,1.369,0.0,31.04,31.04,0
254652,0.0,1.369,0.0,31.04,31.04,0
254711,0.0,1.369,0.0,31.04,31.04,0
254770,0.0,1.372,0.0,31.13,31.13,0
254829,0.0,1.368,0.0,31.01,31.01,0
254888,0.0,1.368,0.0,31.01,31.01,0
254947,0.0,1.368,0.0,31.01,31.01,0
255006,0.0,1.367,0.0,30.95,30.95,0
255065,0.0,1.368,0.0,30.98,30.98,0
255124,0.0,1.368,0.0,31.01,31.01,0
255183,0.0,1.365,0.0,30.9,30.9,0
255242,0.0,1.345,0.0,30.18,30.18,0
255301,0.0,1.315,0.0,29.11,29.11,0
255360,0.0,1.268,0.0,27.41,27.41,0
255419,0.0,1.198,0.0,24.91,24.91,0
255478,0.0,1.115,0.0,21.95,21.95,0
255537,0.0,1.019,0.0,18.52,18.52,0
255596,0.0,0.905,0.0,14.46,14.46,0
255655,0.0,0.771,0.0,9.69,9.69,0
255712,0.0,0.634,0.0,4.79,4.79,0
255769,0.0,0.508,0.0,0.27,0.27,0
255826,0.0,0.385,0.0,0.0,0.0,0
255883,0.0,0.263,0.0,0.0,0.0,0
255940,0.0,0.15,0.0,0.0,0.0,0
255997,0.0,0.046,0.0,0.0,0.0,0
256054,0.0,0.0,0.0,0.0,0.0,0
256111,0.0,0.0,0.0,0.0,0.0,0
256168,0.0,0.0,0.0,0.0,0.0,0
256225,0.0,0.0,0.0,0.0,0.0,0
256282,0.0,0.0,0.0,0.0,0.0,0
256339,0.0,0.0,0.0,0.0,0.0,0
256396,0.0,0.0,0.0,0.0,0.0,0
256453,0.0,0.0,0.0,0.0,0.0,0
256510,0.0,0.0,0.0,0.0,0.0,0
256567,0.0,0.0,0.0,0.0,0.0,0
256624,0.0,0.0,0.0,0.0,0.0,0
256681,0.0,0.0,0.0,0.0,0.0,0
256738,0.0,0.0,0.0,0.0,0.0,0
256795,0.0,0.0,0.0,0.0,0.0,0
256852,0.0,0.0,0.0,0.0,0.0,0
256909,0.0,0.0,0.0,0.0,0.0,0
256966,0.0,0.0,0.0,0.0,0.0,0
257023,0.0,0.0,0.0,0.0,0.0,0
257080,0.0,0.0,0.0,0.0,0.0,0
257137,0.0,0.0,0.0,0.0,0.0,0
257194,0.0,0.0,0.0,0.0,0.0,0
257251,0.0,0.0,0.0,0.0,0.0,0
257308,0.0,0.0,0.0,0.0,0.0,0
257365,0.0,0.0,0.0,0.0,0.0,0
257422,0.0,0.0,0.0,0.0,0.0,0
257479,0.0,0.0,0.0,0.0,0.0,0
257536,0.0,0.0,0.0,0.0,0.0,0
257593,0.0,0.0,0.0,0.0,0.0,0
257650,0.0,0.0,0.0,0.0,0.0,0
257707,0.0,0.0,0.0,0.0,0.0,0
257764,0.0,0.0,0.0,0.0,0.0,0
257821,0.0,0.0,0.0,0.0,0.0,0
257878,0.0,0.0,0.0,0.0,0.0,0
257935,0.0,0.0,0.0,0.0,0.0,0
257992,0.0,0.0,0.0,0.0,0.0,0
258049,0.0,0.0,0.0,0.0,0.0,0
258106,0.0,0.0,0.0,0.0,0.0,0
258163,0.0,0.0,0.0,0.0,0.0,0
258220,0.0,0.0,0.0,0.0,0.0,0
258277,0.0,0.0,0.0,0.0,0.0,0
258334,0.0,0.0,0.0,0.0,0.0,0
258391,0.0,0.0,0.0,0.0,0.0,0
258448,0.0,0.0,0.0,0.0,0.0,0
258505,0.0,0.0,0.0,0.0,0.0,0
258562,0.0,0.0,0.0,0.0,0.0,0
258619,0.0,0.0,0.0,0.0,0.0,0
258676,0.0,0.0,0.0,0.0,0.0,0
258733,0.0,0.0,0.0,0.0,0.0,0
258790,0.0,0.0,0.0,0.0,0.0,0
258847,0.0,0.0,0.0,0.0,0.0,0
258904,0.0,0.0,0.0,0.0,0.0,0
258961,0.0,0.0,0.0,0.0,0.0,0
259018,0.0,0.0,0.0,0.0,0.0,0
259075,0.0,0.0,0.0,0.0,0.0,0
259132,0.0,0.0,0.0,0.0,0.0,0
259189,0.0,0.0,0.0,0.0,0.0,0
259246,0.0,0.0,0.0,0.0,0.0,0
259303,0.0,0.0,0.0,0.0,0.0,0
259360,0.0,0.0,0.0,0.0,0.0,0
259417,0.0,0.0,0.0,0.0,0.0,0
259474,0.0,0.0,0.0,0.0,0.0,0
259531,0.0,0.0,0.0,0.0,0.0,0
259588,0.0,0.0,0.0,0.0,0.0,0
259645,0.0,0.0,0.0,0.0,0.0,0
259702,0.0,0.0,0.0,0.0,0.0,0
259759,0.0,0.0,0.0,0.0,0.0,0
259816,0.0,0.0,0.0,0.0,0.0,0
259873,0.0,0.0,0.0,0.0,0.0,0
259930,0.0,0.0,0.0,0.0,0.0,0
259987,0.0,0.0,0.0,0.0,0.0,0
260044,0.0,0.0,0.0,0.0,0.0,0
260101,0.0,0.0,0.0,0.0,0.0,0
260158,0.0,0.0,0.0,0.0,0.0,0
260215,0.0,0.0,0.0,0.0,0.0,0
260272,0.0,0.0,0.0,0.0,0.0,0
260329,0.0,0.0,0.0,0.0,0.0,0
260386,0.0,0.0,0.0,0.0,0.0,0
260443,0.0,0.0,0.0,0.0,0.0,0
260500,0.0,0.0,0.0,0.0,0.0,0
260557,0.0,0.0,0.0,0.0,0.0,0
260614,0.0,0.0,0.0,0.0,0.0,0
260671,0.0,0.0,0.0,0.0,0.0,0
260728,0.0,0.0,0.0,0.0,0.0,0
260785,0.0,0.0,0.0,0.0,0.0,0
260842,0.0,0.0,0.0,0.0,0.0,0
260899,0.0,0.0,0.0,0.0,0.0,0
260956,0.0,0.0,0.0,0.0,0.0,0
261013,0.0,0.0,0.0,0.0,0.0,0
261070,0.0,0.0,0.0,0.0,0.0,0
261127,0.0,0.0,0.0,0.0,0.0,0
261184,0.0,0.0,0.0,0.0,0.0,0
261241,0.0,0.0,0.0,0.0,0.0,0
261298,0.0,0.0,0.0,0.0,0.0,0
261355,0.0,0.0,0.0,0.0,0.0,0
261412,0.0,0.0,0.0,0.0,0.0,0
261469,0.0,0.0,0.0,0.0,0.0,0
261526,0.0,0.0,0.0,0.0,0.0,0
261583,0.0,0.0,0.0,0.0,0.0,0
261640,0.0,0.0,0.0,0.0,0.0,0
261697,0.0,0.0,0.0,0.0,0.0,0
261754,0.0,0.0,0.0,0.0,0.0,0
261811,0.0,0.0,0.0,0.0,0.0,0
261868,0.0,0.0,0.0,0.0,0.0,0
261925,0.0,0.0,0.0,0.0,0.0,0
261982,0.0,0.0,0.0,0.0,0.0,0
262039,0.0,0.0,0.0,0.0,0.0,0
262096,0.0,0.0,0.0,0.0,0.0,0
262153,0.0,0.0,0.0,0.0,0.0,0
262210,0.0,0.0,0.0,0.0,0.0,0
262267,0.0,0.0,0.0,0.0,0.0,0
262324,0.0,0.0,0.0,0.0,0.0,0
262381,0.0,0.0,0.0,0.0,0.0,0
262438,0.0,0.0,0.0,0.0,0.0,0
262495,0.0,0.0,0.0,0.0,0.0,0
262552,0.0,0.0,0.0,0.0,0.0,0
262609,0.0,0.0,0.0,0.0,0.0,0
262666,0.0,0.0,0.0,0.0,0.0,0
262723,0.0,0.0,0.0,0.0,0.0,0
262780,0.0,0.0,0.0,0.0,0.0,0
262837,0.0,0.0,0.0,0.0,0.0,0
262894,0.0,0.0,0.0,0.0,0.0,0
262951,0.0,0.0,0.0,0.0,0.0,0
263008,0.0,0.0,0.0,0.0,0.0,0
263065,0.0,0.0,0.0,0.0,0.0,0
263122,0.0,0.0,0.0,0.0,0.0,0
263179,0.0,0.0,0.0,0.0,0.0,0
263236,0.0,0.0,0.0,0.0,0.0,0
263293,0.0,0.0,0.0,0.0,0.0,0
263350,0.0,0.0,0.0,0.0,0.0,0
263407,0.0,0.0,0.0,0.0,0.0,0
263464,0.0,0.0,0.0,0.0,0.0,0
263521,0.0,0.0,0.0,0.0,0.0,0
263578,0.0,0.0,0.0,0.0,0.0,0
263635,0.0,0.0,0.0,0.0,0.0,0
263692,0.0,0.0,0.0,0.0,0.0,0
263749,0.0,0.0,0.0,0.0,0.0,0
263806,0.0,0.0,0.0,0.0,0.0,0
263863,0.0,0.0,0.0,0.0,0.0,0
263920,0.0,0.0,0.0,0.0,0.0,0
263977,0.0,0.0,0.0,0.0,0.0,0
264034,0.0,0.0,0.0,0.0,0.0,0
264091,0.0,0.0,0.0,0.0,0.0,0
264148,0.0,0.0,0.0,0.0,0.0,0
264205,0.0,0.0,0.0,0.0,0.0,0
264262,0.0,0.0,0.0,0.0,0.0,0
264319,0.0,0.0,0.0,0.0,0.0,0
264376,0.0,0.0,0.0,0.0,0.0,0
264433,0.0,0.0,0.0,0.0,0.0,0
264490,0.0,0.0,0.0,0.0,0.0,0
264547,0.0,0.0,0.0,0.0,0.0,0
264604,0.0,0.0,0.0,0.0,0.0,0
264661,0.0,0.0,0.0,0.0,0.0,0
264718,0.0,0.0,0.0,0.0,0.0,0
264775,0.0,0.0,0.0,0.0,0.0,0
264832,0.0,0.0,0.0,0.0,0.0,0
264889,0.0,0.0,0.0,0.0,0.0,0
264946,0.0,0.0,0.0,0.0,0.0,0
265003,0.0,0.0,0.0,0.0,0.0,0
265060,0.0,0.0,0.0,0.0,0.0,0
265117,0.0,0.0,0.0,0.0,0.0,0
265174,0.0,0.0,0.0,0.0,0.0,0
265231,0.0,0.0,0.0,0.0,0.0,0
265288,0.0,0.0,0.0,0.0,0.0,0
265345,0.0,0.0,0.0,0.0,0.0,0
265402,0.0,0.0,0.0,0.0,0.0,0
265459,0.0,0.0,0.0,0.0,0.0,0
265516,0.0,0.0,0.0,0.0,0.0,0
265573,0.0,0.0,0.0,0.0,0.0,0
265630,0.0,0.0,0.0,0.0,0.0,0
265687,0.0,0.0,0.0,0.0,0.0,0
265744,0.0,0.0,0.0,0.0,0.0,0
265801,0.0,0.0,0.0,0.0,0.0,0
265858,0.0,0.0,0.0,0.0,0.0,0
265915,0.0,0.0,0.0,0.0,0.0,0
265972,0.0,0.0,0.0,0.0,0.0,0
266029,0.0,0.0,0.0,0.0,0.0,0
266086,0.0,0.0,0.0,0.0,0.0,0
266143,0.0,0.0,0.0,0.0,0.0,0
266200,0.0,0.0,0.0,0.0,0.0,0
266257,0.0,0.0,0.0,0.0,0.0,0
266314,0.0,0.0,0.0,0.0,0.0,0
266371,0.0,0.0,0.0,0.0,0.0,0
266428,0.0,0.0,0.0,0.0,0.0,0
266485,0.0,0.0,0.0,0.0,0.0,0
266542,0.0,0.0,0.0,0.0,0.0,0
266599,0.0,0.0,0.0,0.0,0.0,0
266656,0.0,0.0,0.0,0.0,0.0,0
266713,0.0,0.0,0.0,0.0,0.0,0
266770,0.0,0.0,0.0,0.0,0.0,0
266827,0.0,0.0,0.0,0.0,0.0,0
266884,0.0,0.0,0.0,0.0,0.0,0
266941,0.0,0.0,0.0,0.0,0.0,0
266998,0.0,0.0,0.0,0.0,0.0,0
267055,0.0,0.0,0.0,0.0,0.0,0
267112,0.0,0.0,0.0,0.0,0.0,0
267169,0.0,0.0,0.0,0.0,0.0,0
267226,0.0,0.0,0.0,0.0,0.0,0
267283,0.0,0.0,0.0,0.0,0.0,0
267340,0.0,0.0,0.0,0.0,0.0,0
267397,0.0,0.0,0.0,0.0,0.0,0
267454,0.0,0.0,0.0,0.0,0.0,0
267511,0.0,0.0,0.0,0.0,0.0,0
267568,0.0,0.0,0.0,0.0,0.0,0
267625,0.0,0.0,0.0,0.0,0.0,0
267682,0.0,0.0,0.0,0.0,0.0,0
267739,0.0,0.0,0.0,0.0,0.0,0
267796,0.0,0.0,0.0,0.0,0.0,0
267853,0.0,0.0,0.0,0.0,0.0,0
267910,0.0,0.0,0.0,0.0,0.0,0
267967,0.0,0.0,0.0,0.0,0.0,0
268024,0.0,0.0,0.0,0.0,0.0,0
268081,0.0,0.0,0.0,0.0,0.0,0
268138,0.0,0.0,0.0,0.0,0.0,0
268195,0.0,0.0,0.0,0.0,0.0,0
268252,0.0,0.0,0.0,0.0,0.0,0
268309,0.0,0.0,0.0,0.0,0.0,0
268366,0.0,0.0,0.0,0.0,0.0,0
268423,0.0,0.0,0.0,0.0,0.0,0
268480,0.0,0.0,0.0,0.0,0.0,0
268537,0.0,0.0,0.0,0.0,0.0,0
268594,0.0,0.0,0.0,0.0,0.0,0
268651,0.0,0.0,0.0,0.0,0.0,0
268708,0.0,0.0,0.0,0.0,0.0,0
268765,0.0,0.0,0.0,0.0,0.0,0
268822,0.0,0.0,0.0,0.0,0.0,0
268879,0.0,0.0,0.0,0.0,0.0,0
268936,0.0,0.0,0.0,0.0,0.0,0
268993,0.0,0.0,0.0,0.0,0.0,0
269050,0.0,0.0,0.0,0.0,0.0,0
269107,0.0,0.0,0.0,0.0,0.0,0
269164,0.0,0.0,0.0,0.0,0.0,0
269221,0.0,0.0,0.0,0.0,0.0,0
269278,0.0,0.0,0.0,0.0,0.0,0
269335,0.0,0.0,0.0,0.0,0.0,0
269392,0.0,0.0,0.0,0.0,0.0,0
269449,0.0,0.0,0.0,0.0,0.0,0
269506,0.0,0.0,0.0,0.0,0.0,0
269563,0.0,0.0,0.0,0.0,0.0,0
269620,0.0,0.0,0.0,0.0,0.0,0
269677,0.0,0.0,0.0,0.0,0.0,0
269734,0.0,0.0,0.0,0.0,0.0,0
269791,0.0,0.0,0.0,0.0,0.0,0
269848,0.0,0.0,0.0,0.0,0.0,0
269905,0.0,0.0,0.0,0.0,0.0,0
269962,0.0,0.0,0.0,0.0,0.0,0
270019,0.0,0.0,0.0,0.0,0.0,0
270076,0.0,0.0,0.0,0.0,0.0,0
270133,0.0,0.0,0.0,0.0,0.0,0
270190,0.0,0.0,0.0,0.0,0.0,0
270247,0.0,0.0,0.0,0.0,0.0,0
270304,0.0,0.0,0.0,0.0,0.0,0
270361,0.0,0.0,0.0,0.0,0.0,0
270418,0.0,0.0,0.0,0.0,0.0,0
270475,0.0,0.0,0.0,0.0,0.0,0
270532,0.0,0.0,0.0,0.0,0.0,0
270589,0.0,0.0,0.0,0.0,0.0,0
270646,0.0,0.0,0.0,0.0,0.0,0
270703,0.0,0.0,0.0,0.0,0.0,0
270760,0.0,0.0,0.0,0.0,0.0,0
270817,0.0,0.0,0.0,0.0,0.0,0
270874,0.0,0.0,0.0,0.0,0.0,0
270931,0.0,0.0,0.0,0.0,0.0,0
270988,0.0,0.0,0.0,0.0,0.0,0
271045,0.0,0.0,0.0,0.0,0.0,0
