Time_ms,Voltage1,Voltage2,Sensor1_percent,Sensor2_percent,Difference,Motor
247304,0.0,0.0,0.0,0.0,0.0,0
247361,0.0,0.0,0.0,0.0,0.0,0
247418,0.0,0.0,0.0,0.0,0.0,0
247475,0.0,0.0,0.0,0.0,0.0,0
247532,0.0,0.0,0.0,0.0,0.0,0
247589,0.0,0.0,0.0,0.0,0.0,0
247646,0.0,0.0,0.0,0.0,0.0,0
247703,0.0,0.0,0.0,0.0,0.0,0
247760,0.0,0.0,0.0,0.0,0.0,0
247817,0.0,0.0,0.0,0.0,0.0,0
247874,0.0,0.0,0.0,0.0,0.0,0
247931,0.0,0.0,0.0,0.0,0.0,0
247988,0.0,0.0,0.0,0.0,0.0,0
248045,0.0,0.0,0.0,0.0,0.0,0
248102,0.0,0.0,0.0,0.0,0.0,0
248159,0.0,0.0,0.0,0.0,0.0,0
248216,0.0,0.0,0.0,0.0,0.0,0
248273,0.0,0.0,0.0,0.0,0.0,0
248330,0.0,0.0,0.0,0.0,0.0,0
248387,0.0,0.0,0.0,0.0,0.0,0
248444,0.0,0.0,0.0,0.0,0.0,0
248501,0.0,0.0,0.0,0.0,0.0,0
248558,0.0,0.0,0.0,0.0,0.0,0
248615,0.0,0.0,0.0,0.0,0.0,0
248672,0.0,0.0,0.0,0.0,0.0,0
248729,0.0,0.0,0.0,0.0,0.0,0
248786,0.0,0.0,0.0,0.0,0.0,0
248843,0.0,0.0,0.0,0.0,0.0,0
248900,0.0,0.0,0.0,0.0,0.0,0
248957,0.0,0.0,0.0,0.0,0.0,0
249014,0.0,0.0,0.0,0.0,0.0,0
249071,0.0,0.0,0.0,0.0,0.0,0
249128,0.0,0.0,0.0,0.0,0.0,0
249185,0.0,0.0,0.0,0.0,0.0,0
249242,0.0,0.0,0.0,0.0,0.0,0
249299,0.0,0.0,0.0,0.0,0.0,0
249356,0.0,0.0,0.0,0.0,0.0,0
249413,0.0,0.0,0.0,0.0,0.0,0
249470,0.0,0.0,0.0,0.0,0.0,0
249527,0.0,0.0,0.0,0.0,0.0,0
249584,0.0,0.0,0.0,0.0,0.0,0
249641,0.0,0.0,0.0,0.0,0.0,0
249698,0.0,0.0,0.0,0.0,0.0,0
249755,0.0,0.0,0.0,0.0,0.0,0
249812,0.0,0.0,0.0,0.0,0.0,0
249869,0.0,0.0,0.0,0.0,0.0,0
249926,0.0,0.0,0.0,0.0,0.0,0
249983,0.0,0.0,0.0,0.0,0.0,0
250040,0.0,0.0,0.0,0.0,0.0,0
250097,0.0,0.0,0.0,0.0,0.0,0
250154,0.0,0.0,0.0,0.0,0.0,0
250211,0.0,0.0,0.0,0.0,0.0,0
250268,0.0,0.0,0.0,0.0,0.0,0
250325,0.0,0.0,0.0,0.0,0.0,0
250382,0.0,0.0,0.0,0.0,0.0,0
250439,0.0,0.0,0.0,0.0,0.0,0
250496,0.0,0.0,0.0,0.0,0.0,0
250553,0.0,0.0,0.0,0.0,0.0,0
250610,0.0,0.0,0.0,0.0,0.0,0
250667,0.0,0.0,0.0,0.0,0.0,0
250724,0.0,0.0,0.0,0.0,0.0,0
250781,0.0,0.0,0.0,0.0,0.0,0
250838,0.0,0.0,0.0,0.0,0.0,0
250895,0.0,0.0,0.0,0.0,0.0,0
250952,0.0,0.0,0.0,0.0,0.0,0
251009,0.0,0.0,0.0,0.0,0.0,0
251066,0.0,0.0,0.0,0.0,0.0,0
251123,0.0,0.0,0.0,0.0,0.0,0
251180,0.0,0.0,0.0,0.0,0.0,0
251237,0.0,0.0,0.0,0.0,0.0,0
251294,0.0,0.0,0.0,0.0,0.0,0
251351,0.0,0.0,0.0,0.0,0.0,0
251408,0.0,0.0,0.0,0.0,0.0,0
251465,0.0,0.0,0.0,0.0,0.0,0
251522,0.0,0.0,0.0,0.0,0.0,0
251579,0.0,0.0,0.0,0.0,0.0,0
251636,0.0,0.0,0.0,0.0,0.0,0
251693,0.0,0.0,0.0,0.0,0.0,0
251750,0.0,0.0,0.0,0.0,0.0,0
251807,0.0,0.0,0.0,0.0,0.0,0
251864,0.0,0.0,0.0,0.0,0.0,0
251921,0.0,0.0,0.0,0.0,0.0,0
251978,0.0,0.0,0.0,0.0,0.0,0
252035,0.0,0.0,0.0,0.0,0.0,0
252092,0.0,0.0,0.0,0.0,0.0,0
252149,0.0,0.0,0.0,0.0,0.0,0
252206,0.0,0.0,0.0,0.0,0.0,0
252263,0.0,0.0,0.0,0.0,0.0,0
252320,0.0,0.0,0.0,0.0,0.0,0
252377,0.0,0.0,0.0,0.0,0.0,0
252434,0.0,0.0,0.0,0.0,0.0,0
252491,0.0,0.0,0.0,0.0,0.0,0
252548,0.0,0.0,0.0,0.0,0.0,0
252605,0.0,0.0,0.0,0.0,0.0,0
252662,0.0,0.0,0.0,0.0,0.0,0
252719,0.0,0.0,0.0,0.0,0.0,0
252776,0.0,0.0,0.0,0.0,0.0,0
252833,0.0,0.0,0.0,0.0,0.0,0
252890,0.0,0.0,0.0,0.0,0.0,0
252947,0.0,0.0,0.0,0.0,0.0,0
253004,0.0,0.0,0.0,0.0,0.0,0
253061,0.0,0.0,0.0,0.0,0.0,0
253118,0.0,0.0,0.0,0.0,0.0,0
253175,0.0,0.0,0.0,0.0,0.0,0
253232,0.0,0.0,0.0,0.0,0.0,0
253289,0.0,0.0,0.0,0.0,0.0,0
253346,0.0,0.0,0.0,0.0,0.0,0
253403,0.0,0.0,0.0,0.0,0.0,0
253460,0.0,0.0,0.0,0.0,0.0,0
253517,0.0,0.0,0.0,0.0,0.0,0
253574,0.0,0.0,0.0,0.0,0.0,0
253631,0.0,0.0,0.0,0.0,0.0,0
253688,0.0,0.0,0.0,0.0,0.0,0
253745,0.0,0.0,0.0,0.0,0.0,0
253802,0.0,0.0,0.0,0.0,0.0,0
253859,0.0,0.0,0.0,0.0,0.0,0
253916,0.0,0.0,0.0,0.0,0.0,0
253973,0.0,0.0,0.0,0.0,0.0,0
254030,0.0,0.0,0.0,0.0,0.0,0
254087,0.0,0.0,0.0,0.0,0.0,0
254144,0.0,0.0,0.0,0.0,0.0,0
254201,0.0,0.0,0.0,0.0,0.0,0
254258,0.0,0.0,0.0,0.0,0.0,0
254315,0.0,0.0,0.0,0.0,0.0,0
254372,0.0,0.0,0.0,0.0,0.0,0
254429,0.0,0.0,0.0,0.0,0.0,0
254486,0.0,0.0,0.0,0.0,0.0,0
254543,0.0,0.0,0.0,0.0,0.0,0
254600,0.0,0.0,0.0,0.0,0.0,0
254657,0.0,0.0,0.0,0.0,0.0,0
254714,0.0,0.0,0.0,0.0,0.0,0
254771,0.0,0.0,0.0,0.0,0.0,0
254828,0.0,0.0,0.0,0.0,0.0,0
254885,0.0,0.0,0.0,0.0,0.0,0
254942,0.0,0.0,0.0,0.0,0.0,0
254999,0.0,0.0,0.0,0.0,0.0,0
255056,0.0,0.0,0.0,0.0,0.0,0
255113,0.0,0.0,0.0,0.0,0.0,0
255170,0.0,0.0,0.0,0.0,0.0,0
255227,0.0,0.0,0.0,0.0,0.0,0
255284,0.0,0.0,0.0,0.0,0.0,0
255341,0.0,0.0,0.0,0.0,0.0,0
255398,0.0,0.0,0.0,0.0,0.0,0
255455,0.0,0.0,0.0,0.0,0.0,0
255512,0.0,0.0,0.0,0.0,0.0,0
255569,0.0,0.0,0.0,0.0,0.0,0
255626,0.0,0.0,0.0,0.0,0.0,0
255683,0.0,0.0,0.0,0.0,0.0,0
255740,0.0,0.0,0.0,0.0,0.0,0
255797,0.0,0.0,0.0,0.0,0.0,0
255854,0.0,0.0,0.0,0.0,0.0,0
255911,0.0,0.0,0.0,0.0,0.0,0
255968,0.0,0.0,0.0,0.0,0.0,0
256025,0.0,0.0,0.0,0.0,0.0,0
256082,0.0,0.0,0.0,0.0,0.0,0
256139,0.0,0.0,0.0,0.0,0.0,0
256196,0.0,0.0,0.0,0.0,0.0,0
256253,0.0,0.0,0.0,0.0,0.0,0
256310,0.0,0.0,0.0,0.0,0.0,0
256367,0.0,0.0,0.0,0.0,0.0,0
256424,0.0,0.0,0.0,0.0,0.0,0
256481,0.0,0.0,0.0,0.0,0.0,0
256538,0.0,0.0,0.0,0.0,0.0,0
256595,0.0,0.0,0.0,0.0,0.0,0
256652,0.0,0.0,0.0,0.0,0.0,0
256709,0.0,0.0,0.0,0.0,0.0,0
256766,0.0,0.0,0.0,0.0,0.0,0
256823,0.0,0.0,0.0,0.0,0.0,0
256880,0.0,0.0,0.0,0.0,0.0,0
256937,0.0,0.0,0.0,0.0,0.0,0
256994,0.0,0.0,0.0,0.0,0.0,0
257051,0.0,0.0,0.0,0.0,0.0,0
257108,0.0,0.0,0.0,0.0,0.0,0
257165,0.0,0.0,0.0,0.0,0.0,0
257222,0.0,0.0,0.0,0.0,0.0,0
257279,0.0,0.0,0.0,0.0,0.0,0
257336,0.0,0.0,0.0,0.0,0.0,0
257393,0.0,0.0,0.0,0.0,0.0,0
257450,0.0,0.0,0.0,0.0,0.0,0
257507,0.0,0.0,0.0,0.0,0.0,0
257564,0.0,0.0,0.0,0.0,0.0,0
257621,0.0,0.0,0.0,0.0,0.0,0
257678,0.0,0.0,0.0,0.0,0.0,0
257735,0.0,0.0,0.0,0.0,0.0,0
257792,0.0,0.0,0.0,0.0,0.0,0
257849,0.0,0.0,0.0,0.0,0.0,0
257906,0.0,0.0,0.0,0.0,0.0,0
257963,0.0,0.0,0.0,0.0,0.0,0
258020,0.0,0.0,0.0,0.0,0.0,0
258077,0.0,0.0,0.0,0.0,0.0,0
258134,0.0,0.0,0.0,0.0,0.0,0
258191,0.0,0.0,0.0,0.0,0.0,0
258248,0.0,0.0,0.0,0.0,0.0,0
258305,0.0,0.0,0.0,0.0,0.0,0
258362,0.0,0.0,0.0,0.0,0.0,0
258419,0.0,0.0,0.0,0.0,0.0,0
258476,0.0,0.0,0.0,0.0,0.0,0
258533,0.0,0.0,0.0,0.0,0.0,0
258590,0.0,0.0,0.0,0.0,0.0,0
258647,0.0,0.0,0.0,0.0,0.0,0
258704,0.0,0.0,0.0,0.0,0.0,0
258761,0.0,0.0,0.0,0.0,0.0,0
258818,0.0,0.0,0.0,0.0,0.0,0
258875,0.0,0.0,0.0,0.0,0.0,0
258932,0.0,0.0,0.0,0.0,0.0,0
258989,0.0,0.0,0.0,0.0,0.0,0
259046,0.0,0.0,0.0,0.0,0.0,0
259103,0.0,0.0,0.0,0.0,0.0,0
259160,0.0,0.0,0.0,0.0,0.0,0
259217,0.0,0.0,0.0,0.0,0.0,0
259274,0.0,0.0,0.0,0.0,0.0,0
259331,0.0,0.0,0.0,0.0,0.0,0
259388,0.0,0.0,0.0,0.0,0.0,0
259445,0.0,0.0,0.0,0.0,0.0,0
259502,0.0,0.0,0.0,0.0,0.0,0
259559,0.0,0.0,0.0,0.0,0.0,0
259616,0.0,0.0,0.0,0.0,0.0,0
259673,0.0,0.0,0.0,0.0,0.0,0
259730,0.0,0.0,0.0,0.0,0.0,0
259787,0.0,0.0,0.0,0.0,0.0,0
259844,0.0,0.0,0.0,0.0,0.0,0
259901,0.0,0.0,0.0,0.0,0.0,0
259958,0.0,0.0,0.0,0.0,0.0,0
260015,0.0,0.0,0.0,0.0,0.0,0
260072,0.0,0.0,0.0,0.0,0.0,0
260129,0.0,0.0,0.0,0.0,0.0,0
260186,0.0,0.0,0.0,0.0,0.0,0
260243,0.0,0.0,0.0,0.0,0.0,0
260300,0.0,0.0,0.0,0.0,0.0,0
260357,0.0,0.0,0.0,0.0,0.0,0
260414,0.0,0.0,0.0,0.0,0.0,0
260471,0.0,0.0,0.0,0.0,0.0,0
260528,0.0,0.0,0.0,0.0,0.0,0
260585,0.0,0.0,0.0,0.0,0.0,0
260642,0.0,0.0,0.0,0.0,0.0,0
260699,0.0,0.0,0.0,0.0,0.0,0
260756,0.0,0.0,0.0,0.0,0.0,0
260813,0.0,0.0,0.0,0.0,0.0,0
260870,0.0,0.0,0.0,0.0,0.0,0
260927,0.0,0.0,0.0,0.0,0.0,0
260984,0.0,0.0,0.0,0.0,0.0,0
261041,0.0,0.0,0.0,0.0,0.0,0
261098,0.0,0.0,0.0,0.0,0.0,0
261155,0.0,0.0,0.0,0.0,0.0,0
261212,0.0,0.0,0.0,0.0,0.0,0
261269,0.0,0.0,0.0,0.0,0.0,0
261326,0.0,0.0,0.0,0.0,0.0,0
261383,0.0,0.0,0.0,0.0,0.0,0
261440,0.0,0.0,0.0,0.0,0.0,0
261497,0.0,0.0,0.0,0.0,0.0,0
261554,0.0,0.0,0.0,0.0,0.0,0
261611,0.0,0.0,0.0,0.0,0.0,0
261668,0.0,0.0,0.0,0.0,0.0,0
261725,0.0,0.0,0.0,0.0,0.0,0
261782,0.0,0.0,0.0,0.0,0.0,0
261839,0.0,0.0,0.0,0.0,0.0,0
261896,0.0,0.0,0.0,0.0,0.0,0
261953,0.0,0.0,0.0,0.0,0.0,0
262010,0.0,0.0,0.0,0.0,0.0,0
262067,0.0,0.0,0.0,0.0,0.0,0
262124,0.0,0.0,0.0,0.0,0.0,0
262181,0.0,0.0,0.0,0.0,0.0,0
262238,0.0,0.0,0.0,0.0,0.0,0
262295,0.0,0.0,0.0,0.0,0.0,0
262352,0.0,0.0,0.0,0.0,0.0,0
262409,0.0,0.0,0.0,0.0,0.0,0
262466,0.0,0.0,0.0,0.0,0.0,0
262523,0.0,0.0,0.0,0.0,0.0,0
262580,0.0,0.0,0.0,0.0,0.0,0
262637,0.0,0.0,0.0,0.0,0.0,0
262694,0.0,0.0,0.0,0.0,0.0,0
262751,0.0,0.0,0.0,0.0,0.0,0
262808,0.0,0.0,0.0,0.0,0.0,0
262865,0.0,0.0,0.0,0.0,0.0,0
262922,0.0,0.0,0.0,0.0,0.0,0
262979,0.0,0.0,0.0,0.0,0.0,0
263036,0.0,0.0,0.0,0.0,0.0,0
263093,0.0,0.0,0.0,0.0,0.0,0
263150,0.0,0.0,0.0,0.0,0.0,0
263207,0.0,0.0,0.0,0.0,0.0,0
263264,0.0,0.0,0.0,0.0,0.0,0
263321,0.0,0.0,0.0,0.0,0.0,0
263378,0.0,0.0,0.0,0.0,0.0,0
263435,0.0,0.0,0.0,0.0,0.0,0
263492,0.0,0.0,0.0,0.0,0.0,0
263549,0.0,0.0,0.0,0.0,0.0,0
263606,0.0,0.0,0.0,0.0,0.0,0
263663,0.0,0.0,0.0,0.0,0.0,0
263720,0.0,0.0,0.0,0.0,0.0,0
263777,0.0,0.0,0.0,0.0,0.0,0
263834,0.0,0.0,0.0,0.0,0.0,0
263891,0.0,0.0,0.0,0.0,0.0,0
263948,0.0,0.0,0.0,0.0,0.0,0
264005,0.0,0.0,0.0,0.0,0.0,0
264062,0.0,0.0,0.0,0.0,0.0,0
264119,0.0,0.0,0.0,0.0,0.0,0
264176,0.0,0.0,0.0,0.0,0.0,0
264233,0.0,0.0,0.0,0.0,0.0,0
264290,0.0,0.0,0.0,0.0,0.0,0
264347,0.0,0.0,0.0,0.0,0.0,0
264404,0.0,0.0,0.0,0.0,0.0,0
264461,0.0,0.0,0.0,0.0,0.0,0
264518,0.0,0.0,0.0,0.0,0.0,0
264575,0.0,0.0,0.0,0.0,0.0,0
264632,0.0,0.0,0.0,0.0,0.0,0
264689,0.0,0.0,0.0,0.0,0.0,0
264746,0.0,0.0,0.0,0.0,0.0,0
264803,0.0,0.0,0.0,0.0,0.0,0
264860,0.0,0.0,0.0,0.0,0.0,0
264917,0.0,0.0,0.0,0.0,0.0,0
264974,0.0,0.0,0.0,0.0,0.0,0
265031,0.0,0.0,0.0,0.0,0.0,0
265088,0.0,0.0,0.0,0.0,0.0,0
265145,0.0,0.0,0.0,0.0,0.0,0
265202,0.0,0.0,0.0,0.0,0.0,0
265259,0.0,0.0,0.0,0.0,0.0,0
265316,0.0,0.0,0.0,0.0,0.0,0
265373,0.0,0.0,0.0,0.0,0.0,0
265430,0.0,0.0,0.0,0.0,0.0,0
265487,0.0,0.0,0.0,0.0,0.0,0
265544,0.0,0.0,0.0,0.0,0.0,0
265601,0.0,0.0,0.0,0.0,0.0,0
265658,0.0,0.0,0.0,0.0,0.0,0
265715,0.0,0.0,0.0,0.0,0.0,0
265772,0.0,0.0,0.0,0.0,0.0,0
265829,0.0,0.0,0.0,0.0,0.0,0
265886,0.0,0.0,0.0,0.0,0.0,0
265943,0.0,0.0,0.0,0.0,0.0,0
266000,0.0,0.0,0.0,0.0,0.0,0
266057,0.0,0.0,0.0,0.0,0.0,0
266114,0.0,0.0,0.0,0.0,0.0,0
266171,0.0,0.0,0.0,0.0,0.0,0
266228,0.0,0.0,0.0,0.0,0.0,0
266285,0.0,0.0,0.0,0.0,0.0,0
266342,0.0,0.0,0.0,0.0,0.0,0
266399,0.0,0.0,0.0,0.0,0.0,0
266456,0.0,0.0,0.0,0.0,0.0,0
266513,0.0,0.0,0.0,0.0,0.0,0
266570,0.0,0.0,0.0,0.0,0.0,0
266627,0.0,0.0,0.0,0.0,0.0,0
266684,0.0,0.0,0.0,0.0,0.0,0
266741,0.0,0.0,0.0,0.0,0.0,0
266798,0.0,0.0,0.0,0.0,0.0,0
266855,0.0,0.0,0.0,0.0,0.0,0
266912,0.0,0.0,0.0,0.0,0.0,0
266969,0.0,0.0,0.0,0.0,0.0,0
267026,0.0,0.0,0.0,0.0,0.0,0
267083,0.0,0.0,0.0,0.0,0.0,0
267140,0.0,0.0,0.0,0.0,0.0,0
267197,0.0,0.0,0.0,0.0,0.0,0
267254,0.0,0.0,0.0,0.0,0.0,0
267311,0.0,0.0,0.0,0.0,0.0,0
267368,0.0,0.0,0.0,0.0,0.0,0
267425,0.0,0.0,0.0,0.0,0.0,0
267482,0.0,0.0,0.0,0.0,0.0,0
267539,0.0,0.0,0.0,0.0,0.0,0
267596,0.0,0.0,0.0,0.0,0.0,0
267653,0.0,0.0,0.0,0.0,0.0,0
267710,0.0,0.0,0.0,0.0,0.0,0
267767,0.0,0.0,0.0,0.0,0.0,0
267824,0.0,0.0,0.0,0.0,0.0,0
267881,0.0,0.0,0.0,0.0,0.0,0
267938,0.0,0.0,0.0,0.0,0.0,0
267995,0.0,0.0,0.0,0.0,0.0,0
268052,0.0,0.0,0.0,0.0,0.0,0
268109,0.0,0.0,0.0,0.0,0.0,0
268166,0.0,0.0,0.0,0.0,0.0,0
268223,0.0,0.0,0.0,0.0,0.0,0
268280,0.0,0.0,0.0,0.0,0.0,0
268337,0.0,0.0,0.0,0.0,0.0,0
268394,0.0,0.0,0.0,0.0,0.0,0
268451,0.0,0.0,0.0,0.0,0.0,0
268508,0.0,0.0,0.0,0.0,0.0,0
268565,0.0,0.0,0.0,0.0,0.0,0
268622,0.0,0.0,0.0,0.0,0.0,0
268679,0.0,0.0,0.0,0.0,0.0,0
268736,0.0,0.0,0.0,0.0,0.0,0
268793,0.0,0.0,0.0,0.0,0.0,0
268850,0.0,0.0,0.0,0.0,0.0,0
268907,0.0,0.0,0.0,0.0,0.0,0
268964,0.0,0.0,0.0,0.0,0.0,0
269021,0.0,0.0,0.0,0.0,0.0,0
269078,0.0,0.0,0.0,0.0,0.0,0
269135,0.0,0.0,0.0,0.0,0.0,0
269192,0.0,0.0,0.0,0.0,0.0,0
269249,0.0,0.0,0.0,0.0,0.0,0
269306,0.0,0.0,0.0,0.0,0.0,0
269363,0.0,0.0,0.0,0.0,0.0,0
269420,0.0,0.0,0.0,0.0,0.0,0
269477,0.0,0.0,0.0,0.0,0.0,0
269534,0.0,0.0,0.0,0.0,0.0,0
269591,0.0,0.0,0.0,0.0,0.0,0
269648,0.0,0.0,0.0,0.0,0.0,0
269705,0.0,0.0,0.0,0.0,0.0,0
269762,0.0,0.0,0.0,0.0,0.0,0
269819,0.0,0.0,0.0,0.0,0.0,0
269876,0.0,0.0,0.0,0.0,0.0,0
269933,0.0,0.0,0.0,0.0,0.0,0
269990,0.0,0.0,0.0,0.0,0.0,0
270047,0.0,0.0,0.0,0.0,0.0,0
270104,0.0,0.0,0.0,0.0,0.0,0
270161,0.0,0.0,0.0,0.0,0.0,0
270218,0.0,0.0,0.0,0.0,0.0,0
270275,0.0,0.0,0.0,0.0,0.0,0
270332,0.0,0.0,0.0,0.0,0.0,0
270389,0.0,0.0,0.0,0.0,0.0,0
270446,0.0,0.0,0.0,0.0,0.0,0
270503,0.0,0.0,0.0,0.0,0.0,0
270560,0.0,0.0,0.0,0.0,0.0,0
270617,0.0,0.0,0.0,0.0,0.0,0
270674,0.0,0.0,0.0,0.0,0.0,0
270731,0.0,0.0,0.0,0.0,0.0,0
270788,0.0,0.0,0.0,0.0,0.0,0
270845,0.0,0.0,0.0,0.0,0.0,0
270902,0.0,0.0,0.0,0.0,0.0,0
270959,0.0,0.0,0.0,0.0,0.0,0
271016,0.0,0.0,0.0,0.0,0.0,0
271073,0.0,0.0,0.0,0.0,0.0,0
271130,0.0,0.0,0.0,0.0,0.0,0
271187,0.0,0.0,0.0,0.0,0.0,0
271244,0.0,0.0,0.0,0.0,0.0,0
271301,0.0,0.0,0.0,0.0,0.0,0
271358,0.0,0.0,0.0,0.0,0.0,0
271415,0.0,0.0,0.0,0.0,0.0,0
271472,0.0,0.0,0.0,0.0,0.0,0
271529,0.0,0.0,0.0,0.0,0.0,0
271586,0.0,0.0,0.0,0.0,0.0,0
271643,0.0,0.0,0.0,0.0,0.0,0
271700,0.0,0.0,0.0,0.0,0.0,0
271757,0.0,0.0,0.0,0.0,0.0,0
271814,0.0,0.0,0.0,0.0,0.0,0
271871,0.0,0.0,0.0,0.0,0.0,0
271928,0.0,0.0,0.0,0.0,0.0,0
271985,0.0,0.0,0.0,0.0,0.0,0
272042,0.0,0.0,0.0,0.0,0.0,0
272099,0.0,0.0,0.0,0.0,0.0,0
272156,0.0,0.0,0.0,0.0,0.0,0
272213,0.0,0.0,0.0,0.0,0.0,0
272270,0.0,0.0,0.0,0.0,0.0,0
272327,0.0,0.0,0.0,0.0,0.0,0
272384,0.0,0.0,0.0,0.0,0.0,0
272441,0.0,0.0,0.0,0.0,0.0,0
272498,0.0,0.0,0.0,0.0,0.0,0
272555,0.0,0.0,0.0,0.0,0.0,0
272612,0.0,0.0,0.0,0.0,0.0,0
272669,0.0,0.0,0.0,0.0,0.0,0
272726,0.0,0.0,0.0,0.0,0.0,0
272783,0.0,0.0,0.0,0.0,0.0,0
272840,0.0,0.0,0.0,0.0,0.0,0
272897,0.0,0.0,0.0,0.0,0.0,0
272954,0.0,0.0,0.0,0.0,0.0,0
273011,0.0,0.0,0.0,0.0,0.0,0
273068,0.0,0.0,0.0,0.0,0.0,0
273125,0.0,0.0,0.0,0.0,0.0,0
273182,0.0,0.0,0.0,0.0,0.0,0
273239,0.0,0.0,0.0,0.0,0.0,0
273296,0.0,0.0,0.0,0.0,0.0,0
273353,0.0,0.0,0.0,0.0,0.0,0
273410,0.0,0.0,0.0,0.0,0.0,0
273467,0.0,0.0,0.0,0.0,0.0,0
273524,0.0,0.0,0.0,0.0,0.0,0
273581,0.0,0.0,0.0,0.0,0.0,0
273638,0.0,0.0,0.0,0.0,0.0,0
273695,0.0,0.0,0.0,0.0,0.0,0
273752,0.0,0.0,0.0,0.0,0.0,0
273809,0.0,0.0,0.0,0.0,0.0,0
273866,0.0,0.0,0.0,0.0,0.0,0
273923,0.0,0.0,0.0,0.0,0.0,0
273980,0.0,0.0,0.0,0.0,0.0,0
274037,0.0,0.0,0.0,0.0,0.0,0
274094,0.0,0.0,0.0,0.0,0.0,0
274151,0.0,0.0,0.0,0.0,0.0,0
274208,0.0,0.0,0.0,0.0,0.0,0
274265,0.0,0.0,0.0,0.0,0.0,0
274322,0.0,0.0,0.0,0.0,0.0,0
274379,0.0,0.0,0.0,0.0,0.0,0
274436,0.0,0.0,0.0,0.0,0.0,0
274493,0.0,0.0,0.0,0.0,0.0,0
274550,0.0,0.0,0.0,0.0,0.0,0
274607,0.0,0.0,0.0,0.0,0.0,0
274664,0.0,0.0,0.0,0.0,0.0,0
274721,0.0,0.0,0.0,0.0,0.0,0
274778,0.0,0.0,0.0,0.0,0.0,0
274835,0.0,0.0,0.0,0.0,0.0,0
274892,0.0,0.0,0.0,0.0,0.0,0
274949,0.0,0.0,0.0,0.0,0.0,0
275006,0.0,0.0,0.0,0.0,0.0,0
275063,0.0,0.0,0.0,0.0,0.0,0
275120,0.0,0.0,0.0,0.0,0.0,0
275177,0.0,0.0,0.0,0.0,0.0,0
275234,0.0,0.0,0.0,0.0,0.0,0
275291,0.0,0.0,0.0,0.0,0.0,0
275348,0.0,0.0,0.0,0.0,0.0,0
275405,0.0,0.0,0.0,0.0,0.0,0
275462,0.0,0.0,0.0,0.0,0.0,0
275519,0.0,0.0,0.0,0.0,0.0,0
275576,0.0,0.0,0.0,0.0,0.0,0
275633,0.0,0.0,0.0,0.0,0.0,0
275690,0.0,0.0,0.0,0.0,0.0,0
275747,0.0,0.0,0.0,0.0,0.0,0
275804,0.0,0.0,0.0,0.0,0.0,0
275861,0.0,0.0,0.0,0.0,0.0,0
275918,0.0,0.0,0.0,0.0,0.0,0
275975,0.0,0.0,0.0,0.0,0.0,0
276032,0.0,0.0,0.0,0.0,0.0,0
276089,0.0,0.0,0.0,0.0,0.0,0
276146,0.0,0.0,0.0,0.0,0.0,0
276203,0.0,0.0,0.0,0.0,0.0,0
276260,0.0,0.0,0.0,0.0,0.0,0
276317,0.0,0.0,0.0,0.0,0.0,0
276374,0.0,0.0,0.0,0.0,0.0,0
276431,0.0,0.0,0.0,0.0,0.0,0
276488,0.0,0.0,0.0,0.0,0.0,0
276545,0.0,0.0,0.0,0.0,0.0,0
276602,0.0,0.0,0.0,0.0,0.0,0
276659,0.0,0.0,0.0,0.0,0.0,0
276716,0.0,0.0,0.0,0.0,0.0,0
276773,0.0,0.0,0.0,0.0,0.0,0
276830,0.0,0.0,0.0,0.0,0.0,0
276887,0.0,0.0,0.0,0.0,0.0,0
276944,0.0,0.0,0.0,0.0,0.0,0
277001,0.0,0.0,0.0,0.0,0.0,0
277058,0.0,0.0,0.0,0.0,0.0,0
277115,0.0,0.0,0.0,0.0,0.0,0
277172,0.0,0.0,0.0,0.0,0.0,0
277229,0.0,0.0,0.0,0.0,0.0,0
277286,0.0,0.0,0.0,0.0,0.0,0
277343,0.0,0.0,0.0,0.0,0.0,0
277400,0.0,0.0,0.0,0.0,0.0,0
277457,0.0,0.0,0.0,0.0,0.0,0
277514,0.0,0.0,0.0,0.0,0.0,0
277571,0.0,0.0,0.0,0.0,0.0,0
277628,0.0,0.0,0.0,0.0,0.0,0
277685,0.0,0.0,0.0,0.0,0.0,0
277742,0.0,0.0,0.0,0.0,0.0,0
277799,0.0,0.0,0.0,0.0,0.0,0
277856,0.0,0.0,0.0,0.0,0.0,0
277913,0.0,0.0,0.0,0.0,0.0,0
277970,0.0,0.0,0.0,0.0,0.0,0
278027,0.0,0.0,0.0,0.0,0.0,0
278084,0.0,0.0,0.0,0.0,0.0,0
278141,0.0,0.0,0.0,0.0,0.0,0
278198,0.0,0.0,0.0,0.0,0.0,0
278255,0.0,0.0,0.0,0.0,0.0,0
278312,0.0,0.0,0.0,0.0,0.0,0
278369,0.0,0.0,0.0,0.0,0.0,0
278426,0.0,0.0,0.0,0.0,0.0,0
278483,0.0,0.0,0.0,0.0,0.0,0
278540,0.0,0.0,0.0,0.0,0.0,0
278597,0.0,0.0,0.0,0.0,0.0,0
278654,0.0,0.0,0.0,0.0,0.0,0
278711,0.0,0.0,0.0,0.0,0.0,0
278768,0.0,0.0,0.0,0.0,0.0,0
278825,0.0,0.0,0.0,0.0,0.0,0
278882,0.0,0.0,0.0,0.0,0.0,0
278939,0.0,0.0,0.0,0.0,0.0,0
278996,0.0,0.0,0.0,0.0,0.0,0
279053,0.0,0.0,0.0,0.0,0.0,0
